0.00	0.00
0.18	0.00
0.36	0.00
0.54	0.00
0.72	0.00
0.90	0.00
1.08	0.00
1.26	0.00
1.44	0.00
1.62	0.00
1.80	0.00
1.98	2.00
2.16	0.00
2.34	0.00
2.52	0.00
2.70	0.00
2.88	0.00
3.06	0.00
3.24	0.00
3.42	1.00
3.60	0.00
3.78	0.00
3.96	0.00
4.14	0.00
4.32	0.00
4.50	0.00
4.68	0.00
4.86	0.00
5.04	0.00
5.22	0.00
5.40	0.00
5.58	0.00
5.76	1.00
5.94	0.00
6.12	0.00
6.30	1.00
6.48	0.00
6.66	0.00
6.84	1.00
7.02	0.00
7.20	0.00
7.38	0.00
7.56	0.00
7.74	0.00
7.92	1.00
8.10	0.00
8.28	0.00
8.46	0.00
8.64	0.00
8.82	0.00
9.00	0.00
9.18	0.00
9.36	0.00
9.54	0.00
9.72	1.00
9.90	0.00
10.08	0.00
10.26	1.00
10.44	0.00
10.62	0.00
10.80	0.00
10.98	1.00
11.16	0.00
11.34	0.00
11.52	0.00
11.70	0.00
11.88	0.00
12.06	0.00
12.24	0.00
12.42	0.00
12.60	0.00
12.78	0.00
12.96	1.00
13.14	4.00
13.32	3.00
13.50	19.00
13.68	26.00
13.86	58.00
14.04	115.00
14.22	162.00
14.40	256.00
14.58	295.00
14.76	392.00
14.94	393.00
15.12	445.00
15.30	479.00
15.48	487.00
15.66	522.00
15.84	531.00
16.02	523.00
16.20	547.00
16.38	515.00
16.56	474.00
16.74	505.00
16.92	516.00
17.10	470.00
17.28	422.00
17.46	394.00
17.64	359.00
17.82	374.00
18.00	317.00
18.18	298.00
18.36	233.00
18.54	222.00
18.72	212.00
18.90	173.00
19.08	197.00
19.26	158.00
19.44	152.00
19.62	117.00
19.80	108.00
19.98	108.00
20.16	81.00
20.34	77.00
20.52	62.00
20.70	50.00
20.88	62.00
21.06	51.00
21.24	52.00
21.42	36.00
21.60	28.00
21.78	34.00
21.96	26.00
22.14	18.00
22.32	11.00
22.50	11.00
22.68	7.00
22.86	13.00
23.04	5.00
23.22	9.00
23.40	6.00
23.58	2.00
23.76	4.00
23.94	1.00
24.12	2.00
24.30	2.00
24.48	1.00
24.66	2.00
24.84	1.00
25.02	2.00
25.20	0.00
25.38	4.00
25.56	0.00
25.74	4.00
25.92	0.00
26.10	0.00
26.28	2.00
26.46	1.00
26.64	1.00
26.82	0.00
27.00	1.00
27.18	1.00
27.36	1.00
27.54	1.00
27.72	0.00
27.90	0.00
28.08	0.00
28.26	3.00
28.44	0.00
28.62	0.00
28.80	1.00
28.98	2.00
29.16	0.00
29.34	0.00
29.52	1.00
29.70	1.00
29.88	0.00
30.06	2.00
30.24	1.00
30.42	1.00
30.60	0.00
30.78	0.00
30.96	0.00
31.14	0.00
31.32	0.00
31.50	0.00
31.68	0.00
31.86	1.00
32.04	1.00
32.22	0.00
32.40	0.00
32.58	0.00
32.76	0.00
32.94	0.00
33.12	0.00
33.30	2.00
33.48	0.00
33.66	0.00
33.84	0.00
34.02	0.00
34.20	0.00
34.38	0.00
34.56	0.00
34.74	0.00
34.92	0.00
35.10	0.00
35.28	0.00
35.46	0.00
35.64	0.00
35.82	0.00
