0.00	0.00
0.18	0.00
0.36	0.00
0.54	0.00
0.72	0.00
0.90	0.00
1.08	0.00
1.26	1.00
1.44	0.00
1.62	0.00
1.80	0.00
1.98	0.00
2.16	0.00
2.34	0.00
2.52	0.00
2.70	1.00
2.88	0.00
3.06	0.00
3.24	0.00
3.42	0.00
3.60	0.00
3.78	0.00
3.96	0.00
4.14	0.00
4.32	0.00
4.50	0.00
4.68	1.00
4.86	0.00
5.04	0.00
5.22	3.00
5.40	0.00
5.58	1.00
5.76	0.00
5.94	0.00
6.12	0.00
6.30	0.00
6.48	1.00
6.66	0.00
6.84	0.00
7.02	0.00
7.20	0.00
7.38	0.00
7.56	0.00
7.74	0.00
7.92	0.00
8.10	1.00
8.28	0.00
8.46	0.00
8.64	0.00
8.82	0.00
9.00	0.00
9.18	0.00
9.36	0.00
9.54	1.00
9.72	0.00
9.90	0.00
10.08	0.00
10.26	0.00
10.44	0.00
10.62	1.00
10.80	0.00
10.98	0.00
11.16	0.00
11.34	0.00
11.52	0.00
11.70	0.00
11.88	0.00
12.06	0.00
12.24	0.00
12.42	0.00
12.60	0.00
12.78	0.00
12.96	0.00
13.14	0.00
13.32	0.00
13.50	3.00
13.68	10.00
13.86	28.00
14.04	55.00
14.22	71.00
14.40	107.00
14.58	122.00
14.76	168.00
14.94	206.00
15.12	232.00
15.30	263.00
15.48	275.00
15.66	305.00
15.84	312.00
16.02	321.00
16.20	302.00
16.38	312.00
16.56	370.00
16.74	360.00
16.92	375.00
17.10	385.00
17.28	358.00
17.46	415.00
17.64	391.00
17.82	413.00
18.00	363.00
18.18	373.00
18.36	344.00
18.54	334.00
18.72	344.00
18.90	339.00
19.08	305.00
19.26	330.00
19.44	289.00
19.62	266.00
19.80	258.00
19.98	235.00
20.16	219.00
20.34	185.00
20.52	188.00
20.70	164.00
20.88	154.00
21.06	136.00
21.24	127.00
21.42	109.00
21.60	108.00
21.78	86.00
21.96	93.00
22.14	66.00
22.32	65.00
22.50	56.00
22.68	49.00
22.86	45.00
23.04	33.00
23.22	35.00
23.40	26.00
23.58	24.00
23.76	25.00
23.94	14.00
24.12	13.00
24.30	15.00
24.48	8.00
24.66	13.00
24.84	19.00
25.02	5.00
25.20	6.00
25.38	7.00
25.56	10.00
25.74	9.00
25.92	4.00
26.10	4.00
26.28	3.00
26.46	1.00
26.64	2.00
26.82	1.00
27.00	0.00
27.18	4.00
27.36	2.00
27.54	2.00
27.72	0.00
27.90	0.00
28.08	2.00
28.26	0.00
28.44	0.00
28.62	0.00
28.80	1.00
28.98	2.00
29.16	0.00
29.34	0.00
29.52	1.00
29.70	0.00
29.88	0.00
30.06	0.00
30.24	0.00
30.42	0.00
30.60	0.00
30.78	0.00
30.96	0.00
31.14	0.00
31.32	1.00
31.50	0.00
31.68	0.00
31.86	0.00
32.04	0.00
32.22	0.00
32.40	0.00
32.58	0.00
32.76	0.00
32.94	0.00
33.12	0.00
33.30	0.00
33.48	0.00
33.66	0.00
33.84	1.00
34.02	0.00
34.20	0.00
34.38	0.00
34.56	0.00
34.74	0.00
34.92	0.00
35.10	1.00
35.28	0.00
35.46	0.00
35.64	0.00
35.82	1.00
