0.00	0.00
0.18	0.00
0.36	0.00
0.54	0.00
0.72	0.00
0.90	0.00
1.08	0.00
1.26	0.00
1.44	0.00
1.62	0.00
1.80	0.00
1.98	0.00
2.16	0.00
2.34	0.00
2.52	0.00
2.70	0.00
2.88	0.00
3.06	0.00
3.24	0.00
3.42	0.00
3.60	0.00
3.78	0.00
3.96	0.00
4.14	0.00
4.32	0.00
4.50	0.00
4.68	0.00
4.86	0.00
5.04	1.00
5.22	0.00
5.40	0.00
5.58	0.00
5.76	1.00
5.94	0.00
6.12	0.00
6.30	0.00
6.48	0.00
6.66	0.00
6.84	0.00
7.02	0.00
7.20	1.00
7.38	0.00
7.56	0.00
7.74	0.00
7.92	0.00
8.10	0.00
8.28	0.00
8.46	0.00
8.64	0.00
8.82	0.00
9.00	0.00
9.18	0.00
9.36	0.00
9.54	3.00
9.72	0.00
9.90	0.00
10.08	1.00
10.26	0.00
10.44	0.00
10.62	1.00
10.80	0.00
10.98	1.00
11.16	0.00
11.34	0.00
11.52	0.00
11.70	0.00
11.88	0.00
12.06	0.00
12.24	1.00
12.42	0.00
12.60	0.00
12.78	0.00
12.96	1.00
13.14	1.00
13.32	9.00
13.50	29.00
13.68	38.00
13.86	82.00
14.04	117.00
14.22	164.00
14.40	175.00
14.58	250.00
14.76	257.00
14.94	293.00
15.12	317.00
15.30	364.00
15.48	316.00
15.66	362.00
15.84	307.00
16.02	385.00
16.20	354.00
16.38	376.00
16.56	361.00
16.74	401.00
16.92	404.00
17.10	386.00
17.28	388.00
17.46	394.00
17.64	406.00
17.82	392.00
18.00	348.00
18.18	342.00
18.36	312.00
18.54	297.00
18.72	328.00
18.90	291.00
19.08	283.00
19.26	264.00
19.44	225.00
19.62	258.00
19.80	217.00
19.98	196.00
20.16	194.00
20.34	166.00
20.52	161.00
20.70	135.00
20.88	128.00
21.06	108.00
21.24	112.00
21.42	84.00
21.60	89.00
21.78	51.00
21.96	70.00
22.14	68.00
22.32	68.00
22.50	44.00
22.68	50.00
22.86	37.00
23.04	29.00
23.22	33.00
23.40	15.00
23.58	19.00
23.76	20.00
23.94	16.00
24.12	14.00
24.30	12.00
24.48	17.00
24.66	5.00
24.84	12.00
25.02	9.00
25.20	6.00
25.38	4.00
25.56	6.00
25.74	7.00
25.92	6.00
26.10	5.00
26.28	4.00
26.46	1.00
26.64	0.00
26.82	3.00
27.00	4.00
27.18	1.00
27.36	1.00
27.54	1.00
27.72	1.00
27.90	0.00
28.08	0.00
28.26	0.00
28.44	0.00
28.62	1.00
28.80	1.00
28.98	1.00
29.16	0.00
29.34	1.00
29.52	0.00
29.70	2.00
29.88	1.00
30.06	0.00
30.24	0.00
30.42	0.00
30.60	0.00
30.78	0.00
30.96	0.00
31.14	0.00
31.32	0.00
31.50	0.00
31.68	0.00
31.86	0.00
32.04	0.00
32.22	0.00
32.40	0.00
32.58	0.00
32.76	0.00
32.94	1.00
33.12	0.00
33.30	0.00
33.48	0.00
33.66	0.00
33.84	0.00
34.02	0.00
34.20	0.00
34.38	0.00
34.56	0.00
34.74	0.00
34.92	0.00
35.10	0.00
35.28	0.00
35.46	0.00
35.64	0.00
35.82	0.00
