file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,16954.36,7.73,5,0.06852207711,3391.88,6.78308169183,264.424820166,8.89969005221,0.654944433777,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,16954.36,7.73,6,0.329267254593,2826.73466667,5.65290404293,794.960825878,5.8587016443,0.389742679732,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,16954.36,7.73,7,0.732978210228,2423.05942857,4.84563429371,1316.74932626,7.77568458786,1.92406620109,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,16954.36,7.73,8,0.755889102607,2120.303,4.2401819818,1540.69879144,7.1023894785,0.94278426,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,16954.36,7.73,9,0.361118387728,1884.82577778,3.76927462809,582.987606983,7.03761611109,0.882000437109,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,16954.36,7.73,10,0.0799218668149,1696.444,3.39254874513,39.4347892658,6.28433360673,0.651464174611,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,5,0.0518093753758,3515.008,7.02931306869,164.622864751,9.38625862439,0.638419069034,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,6,0.248958168107,2929.34133333,5.85809685698,186.391113952,5.96500773588,0.340801115309,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,7,0.554203037002,2511.008,5.02151384862,298.386820119,7.8209946626,1.5070272613,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,8,0.571525906849,2197.258,4.39407659234,623.233447626,7.29094449214,0.975649918681,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,9,0.273040732184,1953.23022222,3.90606983746,223.866022142,7.15009912294,0.994217269923,0.0
20210309_TK_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,10,0.0604287285674,1758.008,3.51566443356,53.3218892548,6.18479717572,0.867523030802,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,16954.36,24.55,5,0.06852207711,3391.88,6.78376,295.077955169,8.9181306915,0.673053832459,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,16954.36,24.55,6,0.329267254593,2826.73466667,5.65346933333,961.254125074,5.78791890441,0.36662887814,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,16954.36,24.55,7,0.732978210228,2423.05942857,4.84611885714,1608.14187468,7.74710017238,2.00456044688,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,16954.36,24.55,8,0.755889102607,2120.303,4.240606,2051.57210594,7.03465840615,0.998579591773,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,16954.36,24.55,9,0.361118387728,1884.82577778,3.76965155556,937.722274743,7.00515873818,0.882819262656,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,16954.36,24.55,10,0.0799218668149,1696.444,3.392888,41.3126540584,6.21277254676,0.805236371118,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,17570.0,24.55,5,0.0518093753758,3515.008,7.02903193553,188.852941228,9.41487627125,0.567435240479,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,17570.0,24.55,6,0.248958168107,2929.34133333,5.85786256591,126.589368722,5.88056070018,0.348254317034,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,17570.0,24.55,7,0.554203037002,2511.008,5.02131301618,261.644274231,7.85358847272,1.65423592595,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,17570.0,24.55,8,0.571525906849,2197.258,4.39390085388,754.380882729,7.23699593525,1.02443943313,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,17570.0,24.55,9,0.273040732184,1953.23022222,3.90591361654,307.439662421,7.13664650476,0.985425130181,0.0
20210309_TK_MYO_80_80_CV20_IMS1.raw,20.0,17570.0,24.55,10,0.0604287285674,1758.008,3.51552382666,50.1203490716,6.05537257307,1.22179173682,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,16954.36,19.85,5,0.06852207711,3391.88,6.78362432751,475.45941205,8.91659293401,0.646082995808,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,16954.36,19.85,6,0.329267254593,2826.73466667,5.65335626621,1146.33021884,5.80643013093,0.41222958609,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,16954.36,19.85,7,0.732978210228,2423.05942857,4.8460219367,1802.03754077,7.6570487201,2.20480939528,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,16954.36,19.85,8,0.755889102607,2120.303,4.24052118958,2084.97785581,7.04485476635,1.00732851402,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,16954.36,19.85,9,0.361118387728,1884.82577778,3.76957616403,739.694292224,6.99432203175,0.876689960867,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,16954.36,19.85,10,0.0799218668149,1696.444,3.3928201436,58.1703919691,6.2536247229,0.645884433855,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,17570.0,19.85,5,0.0518093753758,3515.008,7.02889137738,293.190519628,9.36346842426,0.650189775175,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,17570.0,19.85,6,0.248958168107,2929.34133333,5.8577454274,215.471114786,5.8978618011,0.346902988977,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,17570.0,19.85,7,0.554203037002,2511.008,5.02121260598,402.186148258,7.30235322742,2.03493219717,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,17570.0,19.85,8,0.571525906849,2197.258,4.39381298992,1019.36584865,7.22996723002,1.02538808702,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,17570.0,19.85,9,0.273040732184,1953.23022222,3.90583551076,391.704472916,7.1826690731,0.985291412534,0.0
20210309_TK_MYO_80_80_CV30_IMS1.raw,30.0,17570.0,19.85,10,0.0604287285674,1758.008,3.51545352744,60.0965930294,6.06096481116,1.13725394271,0.0
