file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210309_TK_LDAO_MYO_80_80_CV20_NANO_IMS1.raw,20.0,16957.21,54.07,13,0.0129880388553,1305.40876923,2.61071310994,272.738148162,4.45469130351,0.874946064511,0.0
20210309_TK_LDAO_MYO_80_80_CV20_NANO_IMS1.raw,20.0,17560.0,54.07,4,0.0137937175595,4391.008,8.78166473341,40.0567678321,16.4655076333,0.744612745699,0.0
20210309_TK_LDAO_MYO_80_80_CV20_NANO_IMS1.raw,20.0,17560.0,54.07,5,0.056154397366,3513.008,7.0257349706,339.273425809,9.67543206884,0.529566197474,0.0
20210309_TK_LDAO_MYO_80_80_CV20_NANO_IMS1.raw,20.0,17560.0,54.07,6,0.156901506301,2927.67466667,5.85511512873,184.928864926,6.26328328976,0.431313737455,0.0
20210309_TK_LDAO_MYO_80_80_CV20_NANO_IMS1.raw,20.0,17560.0,54.07,7,0.30089249492,2509.57942857,5.01895809882,347.034862791,7.67636934217,1.0199623044,0.0
20210309_TK_LDAO_MYO_80_80_CV20_NANO_IMS1.raw,20.0,17560.0,54.07,8,0.396037671249,2196.008,4.39184032639,374.685345592,7.41350024265,0.933200888861,0.0
20210309_TK_LDAO_MYO_80_80_CV20_NANO_IMS1.raw,20.0,17560.0,54.07,9,0.35776886338,1952.11911111,3.90408205894,294.458066487,7.23661198734,0.972279254492,0.0
20210309_TK_LDAO_MYO_80_80_CV20_NANO_IMS1.raw,20.0,17560.0,54.07,10,0.221824486402,1757.008,3.51387544498,129.795441671,5.76983737488,1.65406519046,0.0
20210309_TK_LDAO_MYO_80_80_CV20_NANO_IMS1.raw,20.0,17560.0,54.07,11,0.094396812218,1597.37163636,3.19461548811,413.688031273,6.06360435112,0.665618811095,0.0
20210309_TK_LDAO_MYO_80_80_CV20_NANO_IMS1.raw,20.0,17560.0,54.07,12,0.0275705907977,1464.34133333,2.92856552405,249.869022613,5.32864883476,0.961473959317,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,16957.21,18.63,4,0.0324152362648,4240.3105,8.48028178873,263.82702272,15.4085312884,0.710358585976,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,16957.21,18.63,5,0.13196283381,3392.45,6.78462861486,1598.32643777,9.15907530395,0.650713007181,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,16957.21,18.63,6,0.368718539807,2827.20966667,5.65419316561,1991.88908772,6.14320371161,0.532220163887,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,16957.21,18.63,7,0.707097363062,2423.46657143,4.84673927329,2226.30395998,7.6534447396,1.58710578694,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,16957.21,18.63,8,0.930688527436,2120.65925,4.24114885405,3917.46678343,7.33112941876,0.948102781108,0.0
20210309_TK_LDAO_MYO_80_80_CV10_NANO_IMS1.raw,10.0,16957.21,18.63,9,0.840756828942,1885.14244444,3.77013408353,1804.16174512,7.34463786622,0.95637164338,0.0
