file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210309_TK_OG_MYO_80_80_CV20_IMS1.raw,20.0,17570.0,30.53,11,0.124213837029,1598.28072727,3.19656145455,722.172477137,6.26021224698,0.489537800489,0.0
20210309_TK_OG_MYO_80_80_CV20_IMS1.raw,20.0,17570.0,30.53,12,0.02010966478,1465.17466667,2.93034933333,475.007717161,5.6494178887,0.247435016065,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,16952.63,12.06,5,0.0228144674866,3391.534,6.783068,33.474006789,9.18643894244,0.510438863287,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,16952.63,12.06,6,0.135930453867,2826.44633333,5.65289266667,116.745749172,6.17288913159,0.413186190675,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,16952.63,12.06,7,0.444063013152,2422.81228571,4.84562457143,878.442842956,7.53412729848,1.18660390103,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,16952.63,12.06,8,0.795415115529,2120.08675,4.2401735,2276.53102498,7.44347639542,0.904234533283,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,16952.63,12.06,9,0.781204042345,1884.63355556,3.76926711111,1987.78505458,7.42155156239,0.860601080756,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,16952.63,12.06,10,0.420684516428,1696.271,3.392542,665.678033115,6.87138434021,0.637123403597,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,16952.63,12.06,11,0.124213837029,1542.15618182,3.08431236364,407.403107961,6.14622927295,0.403843097776,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,16952.63,12.06,12,0.02010966478,1413.72716667,2.82745433333,126.85689547,5.52688910526,0.319663668391,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,5,0.0228144674866,3515.008,7.030016,55.8231190904,9.75946859565,0.471339376385,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,6,0.135930453867,2929.34133333,5.85868266667,85.3107679381,6.36006032785,0.528121047682,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,7,0.444063013152,2511.008,5.022016,179.905459298,7.74112640346,1.19574784749,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,8,0.795415115529,2197.258,4.394516,676.982583365,7.76500922175,0.789923721299,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,9,0.781204042345,1953.23022222,3.90646044444,927.620265012,7.524677288,1.00850640599,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,10,0.420684516428,1758.008,3.516016,1054.33119418,6.95341442324,0.779262549418,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,11,0.124213837029,1598.28072727,3.19656145455,862.729633374,6.26740274593,0.540301506804,0.0
20210309_TK_OG_MYO_80_80_CV10_IMS1.raw,10.0,17570.0,0.0,12,0.02010966478,1465.17466667,2.93034933333,639.975619973,5.64849905649,0.357281640797,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,16952.63,29.24,5,0.0228144674866,3391.534,6.783068,28.3734273929,9.22150608254,0.454707636561,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,16952.63,29.24,6,0.135930453867,2826.44633333,5.65289266667,103.709717754,6.15316420289,0.398306254747,0.0
20210309_TK_OG_MYO_80_80_CV40_IMS1.raw,40.0,16952.63,29.24,7,0.444063013152,2422.81228571,4.84562457143,493.134473129,7.06459496669,1.55603230513,0.0
