0.00	0.00
0.18	0.00
0.36	2.00
0.54	1.00
0.72	1.00
0.90	4.00
1.08	1.00
1.26	1.00
1.44	2.00
1.62	3.00
1.80	0.00
1.98	0.00
2.16	4.00
2.34	3.00
2.52	2.00
2.70	2.00
2.88	0.00
3.06	3.00
3.24	0.00
3.42	1.00
3.60	3.00
3.78	1.00
3.96	1.00
4.14	0.00
4.32	2.00
4.50	0.00
4.68	1.00
4.86	2.00
5.04	1.00
5.22	0.00
5.40	2.00
5.58	1.00
5.76	1.00
5.94	3.00
6.12	2.00
6.30	3.00
6.48	1.00
6.66	3.00
6.84	5.00
7.02	3.00
7.20	1.00
7.38	2.00
7.56	1.00
7.74	0.00
7.92	4.00
8.10	1.00
8.28	1.00
8.46	0.00
8.64	5.00
8.82	1.00
9.00	0.00
9.18	3.00
9.36	3.00
9.54	1.00
9.72	0.00
9.90	4.00
10.08	1.00
10.26	2.00
10.44	1.00
10.62	0.00
10.80	0.00
10.98	2.00
11.16	1.00
11.34	0.00
11.52	1.00
11.70	5.00
11.88	0.00
12.06	1.00
12.24	0.00
12.42	1.00
12.60	3.00
12.78	1.00
12.96	1.00
13.14	2.00
13.32	1.00
13.50	0.00
13.68	1.00
13.86	2.00
14.04	0.00
14.22	1.00
14.40	2.00
14.58	1.00
14.76	1.00
14.94	1.00
15.12	1.00
15.30	6.00
15.48	3.00
15.66	4.00
15.84	7.00
16.02	4.00
16.20	8.00
16.38	11.00
16.56	4.00
16.74	5.00
16.92	6.00
17.10	8.00
17.28	13.00
17.46	15.00
17.64	21.00
17.82	26.00
18.00	37.00
18.18	34.00
18.36	40.00
18.54	42.00
18.72	49.00
18.90	58.00
19.08	55.00
19.26	49.00
19.44	43.00
19.62	61.00
19.80	54.00
19.98	54.00
20.16	52.00
20.34	48.00
20.52	47.00
20.70	54.00
20.88	44.00
21.06	36.00
21.24	64.00
21.42	33.00
21.60	28.00
21.78	34.00
21.96	39.00
22.14	31.00
22.32	28.00
22.50	39.00
22.68	32.00
22.86	24.00
23.04	20.00
23.22	22.00
23.40	27.00
23.58	15.00
23.76	27.00
23.94	10.00
24.12	17.00
24.30	18.00
24.48	19.00
24.66	18.00
24.84	12.00
25.02	11.00
25.20	9.00
25.38	12.00
25.56	13.00
25.74	11.00
25.92	6.00
26.10	4.00
26.28	3.00
26.46	6.00
26.64	4.00
26.82	6.00
27.00	3.00
27.18	9.00
27.36	5.00
27.54	2.00
27.72	3.00
27.90	4.00
28.08	2.00
28.26	6.00
28.44	3.00
28.62	7.00
28.80	2.00
28.98	8.00
29.16	1.00
29.34	7.00
29.52	2.00
29.70	8.00
29.88	5.00
30.06	4.00
30.24	4.00
30.42	2.00
30.60	2.00
30.78	2.00
30.96	7.00
31.14	0.00
31.32	3.00
31.50	0.00
31.68	2.00
31.86	2.00
32.04	5.00
32.22	5.00
32.40	3.00
32.58	3.00
32.76	2.00
32.94	3.00
33.12	4.00
33.30	3.00
33.48	1.00
33.66	1.00
33.84	3.00
34.02	3.00
34.20	4.00
34.38	3.00
34.56	2.00
34.74	4.00
34.92	1.00
35.10	5.00
35.28	2.00
35.46	2.00
35.64	1.00
35.82	1.00
