0.00	0.00
0.18	0.00
0.36	1.00
0.54	0.00
0.72	0.00
0.90	0.00
1.08	0.00
1.26	0.00
1.44	0.00
1.62	0.00
1.80	0.00
1.98	0.00
2.16	0.00
2.34	0.00
2.52	0.00
2.70	0.00
2.88	0.00
3.06	1.00
3.24	1.00
3.42	1.00
3.60	0.00
3.78	0.00
3.96	0.00
4.14	1.00
4.32	0.00
4.50	1.00
4.68	0.00
4.86	0.00
5.04	1.00
5.22	0.00
5.40	1.00
5.58	0.00
5.76	1.00
5.94	0.00
6.12	0.00
6.30	0.00
6.48	1.00
6.66	0.00
6.84	0.00
7.02	0.00
7.20	1.00
7.38	0.00
7.56	0.00
7.74	0.00
7.92	0.00
8.10	0.00
8.28	1.00
8.46	1.00
8.64	0.00
8.82	0.00
9.00	1.00
9.18	0.00
9.36	1.00
9.54	0.00
9.72	0.00
9.90	0.00
10.08	0.00
10.26	1.00
10.44	0.00
10.62	0.00
10.80	0.00
10.98	0.00
11.16	0.00
11.34	0.00
11.52	0.00
11.70	0.00
11.88	0.00
12.06	0.00
12.24	0.00
12.42	0.00
12.60	0.00
12.78	0.00
12.96	0.00
13.14	0.00
13.32	0.00
13.50	0.00
13.68	0.00
13.86	2.00
14.04	12.00
14.22	25.00
14.40	47.00
14.58	76.00
14.76	66.00
14.94	103.00
15.12	125.00
15.30	145.00
15.48	169.00
15.66	196.00
15.84	265.00
16.02	223.00
16.20	264.00
16.38	278.00
16.56	289.00
16.74	254.00
16.92	259.00
17.10	267.00
17.28	276.00
17.46	225.00
17.64	281.00
17.82	287.00
18.00	259.00
18.18	234.00
18.36	297.00
18.54	248.00
18.72	232.00
18.90	218.00
19.08	241.00
19.26	227.00
19.44	209.00
19.62	184.00
19.80	192.00
19.98	178.00
20.16	135.00
20.34	126.00
20.52	106.00
20.70	87.00
20.88	108.00
21.06	70.00
21.24	77.00
21.42	51.00
21.60	67.00
21.78	50.00
21.96	29.00
22.14	37.00
22.32	23.00
22.50	23.00
22.68	26.00
22.86	24.00
23.04	11.00
23.22	10.00
23.40	10.00
23.58	14.00
23.76	6.00
23.94	7.00
24.12	7.00
24.30	4.00
24.48	2.00
24.66	3.00
24.84	4.00
25.02	0.00
25.20	2.00
25.38	1.00
25.56	2.00
25.74	3.00
25.92	0.00
26.10	0.00
26.28	0.00
26.46	4.00
26.64	0.00
26.82	0.00
27.00	0.00
27.18	0.00
27.36	0.00
27.54	0.00
27.72	1.00
27.90	0.00
28.08	0.00
28.26	0.00
28.44	0.00
28.62	0.00
28.80	1.00
28.98	0.00
29.16	1.00
29.34	0.00
29.52	0.00
29.70	0.00
29.88	0.00
30.06	0.00
30.24	0.00
30.42	0.00
30.60	0.00
30.78	0.00
30.96	1.00
31.14	0.00
31.32	0.00
31.50	1.00
31.68	0.00
31.86	0.00
32.04	0.00
32.22	0.00
32.40	0.00
32.58	0.00
32.76	1.00
32.94	0.00
33.12	0.00
33.30	1.00
33.48	0.00
33.66	0.00
33.84	0.00
34.02	0.00
34.20	0.00
34.38	0.00
34.56	0.00
34.74	0.00
34.92	0.00
35.10	0.00
35.28	0.00
35.46	0.00
35.64	1.00
35.82	0.00
