0.00	0.00
0.18	0.00
0.36	0.00
0.54	0.00
0.72	0.00
0.90	0.00
1.08	0.00
1.26	0.00
1.44	0.00
1.62	0.00
1.80	0.00
1.98	0.00
2.16	1.00
2.34	0.00
2.52	0.00
2.70	0.00
2.88	0.00
3.06	0.00
3.24	0.00
3.42	0.00
3.60	0.00
3.78	0.00
3.96	0.00
4.14	0.00
4.32	0.00
4.50	0.00
4.68	0.00
4.86	0.00
5.04	0.00
5.22	0.00
5.40	0.00
5.58	0.00
5.76	0.00
5.94	0.00
6.12	0.00
6.30	0.00
6.48	0.00
6.66	0.00
6.84	0.00
7.02	0.00
7.20	0.00
7.38	0.00
7.56	0.00
7.74	0.00
7.92	0.00
8.10	1.00
8.28	0.00
8.46	0.00
8.64	0.00
8.82	0.00
9.00	0.00
9.18	0.00
9.36	0.00
9.54	0.00
9.72	0.00
9.90	0.00
10.08	0.00
10.26	0.00
10.44	1.00
10.62	0.00
10.80	0.00
10.98	0.00
11.16	0.00
11.34	0.00
11.52	0.00
11.70	1.00
11.88	0.00
12.06	0.00
12.24	0.00
12.42	0.00
12.60	0.00
12.78	0.00
12.96	0.00
13.14	0.00
13.32	0.00
13.50	0.00
13.68	0.00
13.86	0.00
14.04	0.00
14.22	0.00
14.40	0.00
14.58	0.00
14.76	2.00
14.94	0.00
15.12	2.00
15.30	1.00
15.48	1.00
15.66	4.00
15.84	3.00
16.02	3.00
16.20	5.00
16.38	3.00
16.56	9.00
16.74	11.00
16.92	19.00
17.10	24.00
17.28	29.00
17.46	54.00
17.64	72.00
17.82	80.00
18.00	117.00
18.18	116.00
18.36	160.00
18.54	174.00
18.72	180.00
18.90	196.00
19.08	185.00
19.26	162.00
19.44	147.00
19.62	154.00
19.80	180.00
19.98	139.00
20.16	134.00
20.34	110.00
20.52	95.00
20.70	70.00
20.88	94.00
21.06	88.00
21.24	68.00
21.42	60.00
21.60	62.00
21.78	50.00
21.96	59.00
22.14	52.00
22.32	44.00
22.50	25.00
22.68	26.00
22.86	42.00
23.04	43.00
23.22	36.00
23.40	39.00
23.58	33.00
23.76	31.00
23.94	16.00
24.12	19.00
24.30	20.00
24.48	28.00
24.66	25.00
24.84	12.00
25.02	17.00
25.20	11.00
25.38	15.00
25.56	14.00
25.74	4.00
25.92	8.00
26.10	13.00
26.28	5.00
26.46	6.00
26.64	5.00
26.82	4.00
27.00	8.00
27.18	5.00
27.36	1.00
27.54	3.00
27.72	7.00
27.90	3.00
28.08	1.00
28.26	2.00
28.44	3.00
28.62	0.00
28.80	3.00
28.98	0.00
29.16	1.00
29.34	3.00
29.52	2.00
29.70	1.00
29.88	0.00
30.06	2.00
30.24	1.00
30.42	0.00
30.60	0.00
30.78	0.00
30.96	0.00
31.14	0.00
31.32	1.00
31.50	3.00
31.68	0.00
31.86	0.00
32.04	0.00
32.22	0.00
32.40	0.00
32.58	0.00
32.76	0.00
32.94	0.00
33.12	0.00
33.30	1.00
33.48	0.00
33.66	0.00
33.84	1.00
34.02	0.00
34.20	0.00
34.38	0.00
34.56	0.00
34.74	0.00
34.92	0.00
35.10	1.00
35.28	2.00
35.46	0.00
35.64	0.00
35.82	0.00
