file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210301_TK_C8E4_ADH_80_80_CV20_NB_IMS1.raw,20.0,147839.99,160.08,23,0.352682235164,6428.83365217,12.8576673043,315.723968122,16.3310091936,1.7540013684,0.0
20210301_TK_C8E4_ADH_80_80_CV20_NB_IMS1.raw,20.0,147839.99,160.08,24,0.189618272793,6161.00758333,12.3220151667,197.419075099,16.9641129859,1.88935298794,0.0
20210301_TK_C8E4_ADH_80_80_CV20_NB_IMS1.raw,20.0,147839.99,160.08,25,0.0709206098901,5914.6076,11.8292152,197.920792908,17.2362242941,1.7069729016,0.0
20210301_TK_C8E4_ADH_80_80_CV20_NB_IMS1.raw,20.0,147839.99,160.08,26,0.0184527207996,5687.16146154,11.3743229231,107.80058407,16.7241185209,1.45197131238,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,36999.41,95.19,9,0.0340536502151,4112.05355556,4.30464329665,15.5827917723,11.4855338269,2.76123168949,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,36999.41,95.19,10,0.137354520963,3700.949,3.87428448799,48.9486520748,11.0922884314,1.5286911288,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,36999.41,95.19,11,0.312084004995,3364.59072727,3.52217273546,134.393466328,10.4410889955,0.738123721491,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,36999.41,95.19,12,0.399437952634,3084.29216667,3.22874627501,120.576637715,9.97138326499,0.962876332915,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,36999.41,95.19,13,0.287989336775,2847.11646154,2.98046234694,20.6302151315,10.0600717227,2.05469927861,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,36999.41,95.19,14,0.116964145565,2643.823,2.76764755145,12.159938018,8.97687233095,3.01811532734,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,36999.41,95.19,15,0.0267595226393,2467.63533333,2.58320806203,17.4020761292,9.25951565144,1.52885039353,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,147839.99,80.7,18,0.0339496795282,8214.34077778,16.4286815556,61.7958982141,23.2388760719,1.90192136532,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,147839.99,80.7,19,0.112035050179,7782.06010526,15.5641202105,148.409116855,19.6305996657,1.8005797147,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,147839.99,80.7,20,0.257198138215,7393.0075,14.786015,353.15080653,17.85410229,1.77238269315,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,147839.99,80.7,21,0.410749838755,7041.00752381,14.0820150476,426.892448664,16.8314424844,1.61666072811,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,147839.99,80.7,22,0.456333819692,6721.00754545,13.4420150909,477.46562897,16.3763009531,1.60741124694,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,147839.99,80.7,23,0.352682235164,6428.83365217,12.8576673043,266.419489789,16.257681654,1.7399239288,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,147839.99,80.7,24,0.189618272793,6161.00758333,12.3220151667,168.929190557,17.0040537576,1.90893356755,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,147839.99,80.7,25,0.0709206098901,5914.6076,11.8292152,163.838846111,17.1399186936,1.75767083839,0.0
20210301_TK_C8E4_ADH_80_80_CV10_NB_IMS1.raw,10.0,147839.99,80.7,26,0.0184527207996,5687.16146154,11.3743229231,85.9299645081,16.8096520553,1.49637819064,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,36999.41,264.0,9,0.0340536502151,4112.05355556,4.30464329665,10.7518318541,12.7585181791,1.41718441084,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,36999.41,264.0,10,0.137354520963,3700.949,3.87428448799,17.3087806616,11.1722724884,1.40091654563,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,36999.41,264.0,11,0.312084004995,3364.59072727,3.52217273546,60.0634960437,10.5092397984,0.669529128954,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,36999.41,264.0,12,0.399437952634,3084.29216667,3.22874627501,52.1612839982,10.016249974,1.13429156514,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,36999.41,264.0,13,0.287989336775,2847.11646154,2.98046234694,14.6870293227,9.24515276753,2.20225145076,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,36999.41,264.0,14,0.116964145565,2643.823,2.76764755145,13.433862878,7.41651208157,1.77618616926,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,36999.41,264.0,15,0.0267595226393,2467.63533333,2.58320806203,13.9081639717,7.71810895405,2.69952314347,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,147839.99,264.0,18,0.0339496795282,8214.34077778,16.4286815556,11.7674814484,23.4925119122,2.34504061669,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,147839.99,264.0,19,0.112035050179,7782.06010526,15.5641202105,35.7476899821,19.8723780945,2.1283315097,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,147839.99,264.0,20,0.257198138215,7393.0075,14.786015,144.844785882,18.1011130828,1.93033215807,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,147839.99,264.0,21,0.410749838755,7041.00752381,14.0820150476,263.350002427,16.9013427993,1.53997685189,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,147839.99,264.0,22,0.456333819692,6721.00754545,13.4420150909,377.901174468,16.44064242,1.53746054436,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,147839.99,264.0,23,0.352682235164,6428.83365217,12.8576673043,214.844831572,16.4767832902,1.78075315164,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,147839.99,264.0,24,0.189618272793,6161.00758333,12.3220151667,145.647602323,17.015996904,1.86211858385,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,147839.99,264.0,25,0.0709206098901,5914.6076,11.8292152,162.896525985,17.2785699352,1.67868035502,0.0
20210301_TK_C8E4_ADH_80_80_CV40_NB_IMS1.raw,40.0,147839.99,264.0,26,0.0184527207996,5687.16146154,11.3743229231,87.3851779051,16.8967210047,1.38489124472,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,36999.41,100.99,9,0.0340536502151,4112.05355556,4.30464329665,4.80341501147,11.0369151278,3.11126396573,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,36999.41,100.99,10,0.137354520963,3700.949,3.87428448799,16.2379475789,10.2219234106,1.15595091186,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,36999.41,100.99,11,0.312084004995,3364.59072727,3.52217273546,30.239511476,10.507495258,0.815799166631,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,36999.41,100.99,12,0.399437952634,3084.29216667,3.22874627501,21.3709758191,10.1632579406,1.34098702251,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,36999.41,100.99,13,0.287989336775,2847.11646154,2.98046234694,9.15754951394,9.28801314213,2.01522252811,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,36999.41,100.99,14,0.116964145565,2643.823,2.76764755145,6.34570542942,8.42005409549,2.58658414218,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,36999.41,100.99,15,0.0267595226393,2467.63533333,2.58320806203,9.32991657532,7.79843828812,1.97961261731,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,147839.99,100.99,18,0.0339496795282,8214.34077778,16.4286815556,19.7486197247,24.0459409906,1.68743675809,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,147839.99,100.99,19,0.112035050179,7782.06010526,15.5641202105,42.4096035358,20.4480846892,1.69600475414,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,147839.99,100.99,20,0.257198138215,7393.0075,14.786015,91.3569202644,18.6721607516,1.64581919359,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,147839.99,100.99,21,0.410749838755,7041.00752381,14.0820150476,116.041654115,17.5935022906,1.35441448971,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,147839.99,100.99,22,0.456333819692,6721.00754545,13.4420150909,98.0354038899,17.1139245554,1.5178094205,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,147839.99,100.99,23,0.352682235164,6428.83365217,12.8576673043,46.6046213288,17.2500454721,1.86477381373,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,147839.99,100.99,24,0.189618272793,6161.00758333,12.3220151667,35.8589241771,17.7136537919,2.06833773843,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,147839.99,100.99,25,0.0709206098901,5914.6076,11.8292152,35.0544345812,17.7321603374,1.52986838325,0.0
20210301_TK_C8E4_ADH_80_80_CV60_NB_IMS2.raw,60.0,147839.99,100.99,26,0.0184527207996,5687.16146154,11.3743229231,15.976855502,17.4840818854,1.30776704816,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,36999.41,168.16,9,0.0340536502151,4112.05355556,4.30464329665,6.36945632011,11.5376130069,3.14629491541,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,36999.41,168.16,10,0.137354520963,3700.949,3.87428448799,20.6928869637,10.7559210267,1.64973750327,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,36999.41,168.16,11,0.312084004995,3364.59072727,3.52217273546,34.0014085907,10.2297744936,1.27328800646,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,36999.41,168.16,12,0.399437952634,3084.29216667,3.22874627501,29.0380583792,9.8351467835,1.784584074,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,36999.41,168.16,13,0.287989336775,2847.11646154,2.98046234694,16.0418977126,8.77333748509,2.40551421191,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,36999.41,168.16,14,0.116964145565,2643.823,2.76764755145,13.8771534751,8.27674467167,3.03790725382,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,36999.41,168.16,15,0.0267595226393,2467.63533333,2.58320806203,18.8086852603,8.09737243248,2.84576108123,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147839.99,168.16,18,0.0339496795282,8214.34077778,16.4286815556,3.30231510165,23.0165461911,2.07905686174,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147839.99,168.16,19,0.112035050179,7782.06010526,15.5641202105,8.10091213118,20.2818461106,2.25741151077,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147839.99,168.16,20,0.257198138215,7393.0075,14.786015,27.4265337267,18.7043005761,1.90935813242,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147839.99,168.16,21,0.410749838755,7041.00752381,14.0820150476,53.963484438,17.6092684852,1.62880963608,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147839.99,168.16,22,0.456333819692,6721.00754545,13.4420150909,97.6935867178,17.1663322912,1.73301857385,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147839.99,168.16,23,0.352682235164,6428.83365217,12.8576673043,96.0101857438,16.884453403,1.74426450063,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147839.99,168.16,24,0.189618272793,6161.00758333,12.3220151667,82.0370830835,17.0461220845,1.79924886078,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147839.99,168.16,25,0.0709206098901,5914.6076,11.8292152,63.4566820602,17.2967412586,1.60387890736,0.0
20210301_TK_C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147839.99,168.16,26,0.0184527207996,5687.16146154,11.3743229231,26.6641115372,17.2385976523,1.45522147774,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,36999.41,314.1,9,0.0340536502151,4112.05355556,4.30464329665,4.44178465123,12.1176013481,2.51994229473,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,36999.41,314.1,10,0.137354520963,3700.949,3.87428448799,11.5623877688,11.0831755152,1.54488579233,0.0
20210301_TK_C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,36999.41,314.1,11,0.312084004995,3364.59072727,3.52217273546,34.8901569924,10.6637676676,0.564390380052,0.0
