file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,37001.12,73.05,9,0.0511238546925,4112.24355556,8.22448711111,26.5782513618,12.8138313769,1.15775023961,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,37001.12,73.05,10,0.309281297912,3701.12,7.40224,255.668474691,11.5107416445,0.677729166439,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,37001.12,73.05,11,0.68831818692,3364.74618182,6.72949236364,1027.61600904,10.285401577,0.75207737454,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,37001.12,73.05,12,0.563547267534,3084.43466667,6.16886933333,809.459572621,9.71791912129,0.982351361569,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,37001.12,73.05,13,0.16973717512,2847.248,5.694496,88.730700198,10.2179615398,1.41451975222,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,37001.12,73.05,14,0.0188074150948,2643.94514286,5.28789028571,9.22179316773,9.42757217749,1.45893019964,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,147747.31,66.8,22,0.012757924837,6716.79481818,12.2609521708,38.1872041961,17.3194839831,2.38742424232,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,147747.31,66.8,23,0.145858566905,6424.80408696,11.7279472947,140.856995022,17.2337512398,2.31314826788,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,147747.31,66.8,24,0.588683925574,6157.14591667,11.2393594916,446.46218944,17.2071600286,2.16195341651,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,147747.31,66.8,25,0.838746545285,5910.9004,10.7898587127,721.72531358,16.9921734052,1.89251109848,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,147747.31,66.8,26,0.421869029157,5683.59684615,10.3749349169,305.18982187,16.7317561159,1.80048465256,0.0
20210301_TK_ADH_80_80_CV10_IMS1.raw,10.0,147747.31,66.8,27,0.0749070811756,5473.13059259,9.99074621699,32.0665100839,16.7028892153,1.96101065166,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,37001.12,184.54,9,0.0511238546925,4112.24355556,8.22448711111,15.9752645058,13.3788257252,0.878413334287,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,37001.12,184.54,10,0.309281297912,3701.12,7.40224,150.830735209,11.7255718143,0.696153148409,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,37001.12,184.54,11,0.68831818692,3364.74618182,6.72949236364,714.233347602,10.3416757177,0.745977568002,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,37001.12,184.54,12,0.563547267534,3084.43466667,6.16886933333,681.011049829,9.66690083827,0.964891961367,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,37001.12,184.54,13,0.16973717512,2847.248,5.694496,88.6249089896,10.3143222556,1.4766728383,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,37001.12,184.54,14,0.0188074150948,2643.94514286,5.28789028571,6.5942175106,8.99547663808,1.94777405445,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,147747.31,184.54,22,0.012757924837,6716.79481818,12.2609521708,24.2707483301,17.7207932063,2.39561045521,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,147747.31,184.54,23,0.145858566905,6424.80408696,11.7279472947,93.8815932675,17.4048954114,2.25699321182,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,147747.31,184.54,24,0.588683925574,6157.14591667,11.2393594916,300.048531793,17.5863988966,2.09922923989,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,147747.31,184.54,25,0.838746545285,5910.9004,10.7898587127,500.303972036,17.3680897264,1.75554132899,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,147747.31,184.54,26,0.421869029157,5683.59684615,10.3749349169,199.520364893,17.1384448597,1.84331234161,0.0
20210301_TK_ADH_80_80_CV40_IMS1.raw,40.0,147747.31,184.54,27,0.0749070811756,5473.13059259,9.99074621699,29.834238134,17.1582153836,1.94094963408,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,37001.12,186.98,9,0.0511238546925,4112.24355556,8.22448711111,11.1968863654,13.2636993297,1.30174751582,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,37001.12,186.98,10,0.309281297912,3701.12,7.40224,139.696288029,11.7183667621,0.755908044184,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,37001.12,186.98,11,0.68831818692,3364.74618182,6.72949236364,719.348427766,10.4072098183,0.723299308803,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,37001.12,186.98,12,0.563547267534,3084.43466667,6.16886933333,683.350170709,9.73468392975,0.969719387134,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,37001.12,186.98,13,0.16973717512,2847.248,5.694496,97.0226407561,10.3094155728,1.50938031709,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,37001.12,186.98,14,0.0188074150948,2643.94514286,5.28789028571,9.33505346395,8.69745852842,1.94770765913,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,147747.31,186.98,22,0.012757924837,6716.79481818,12.2609521708,29.6819654788,17.7690631835,2.1604622475,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,147747.31,186.98,23,0.145858566905,6424.80408696,11.7279472947,97.1204698126,17.7262433961,2.16170007375,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,147747.31,186.98,24,0.588683925574,6157.14591667,11.2393594916,312.863457211,17.6888816499,2.06485065276,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,147747.31,186.98,25,0.838746545285,5910.9004,10.7898587127,488.818567134,17.5438375674,1.76584565353,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,147747.31,186.98,26,0.421869029157,5683.59684615,10.3749349169,169.049041668,17.2658255293,1.78143017518,0.0
20210301_TK_ADH_80_80_CV50_IMS1.raw,50.0,147747.31,186.98,27,0.0749070811756,5473.13059259,9.99074621699,22.896738927,17.3897907587,2.06984394082,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,37001.12,148.01,9,0.0511238546925,4112.24355556,8.22448711111,13.7639859734,13.6198960739,0.665110417013,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,37001.12,148.01,10,0.309281297912,3701.12,7.40224,134.207228951,11.8165214161,0.711444369337,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,37001.12,148.01,11,0.68831818692,3364.74618182,6.72949236364,690.669465586,10.4202584235,0.727524147437,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,37001.12,148.01,12,0.563547267534,3084.43466667,6.16886933333,610.459014975,9.77377354707,1.00420512105,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,37001.12,148.01,13,0.16973717512,2847.248,5.694496,100.075337919,10.529333065,1.3943939094,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,37001.12,148.01,14,0.0188074150948,2643.94514286,5.28789028571,6.5193605879,8.47626554242,2.56940131334,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,147747.31,148.01,22,0.012757924837,6716.79481818,12.2609521708,20.4414439263,18.2469421721,2.2486735582,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,147747.31,148.01,23,0.145858566905,6424.80408696,11.7279472947,75.5834436619,17.8769668521,2.17724665901,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,147747.31,148.01,24,0.588683925574,6157.14591667,11.2393594916,264.011632597,18.0133324437,1.99881980734,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,147747.31,148.01,25,0.838746545285,5910.9004,10.7898587127,380.140715111,17.8264535373,1.72726402098,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,147747.31,148.01,26,0.421869029157,5683.59684615,10.3749349169,143.891469986,17.306475086,1.67055646533,0.0
20210301_TK_ADH_80_80_CV60_IMS1.raw,60.0,147747.31,148.01,27,0.0749070811756,5473.13059259,9.99074621699,22.4579284107,17.0670690957,2.03374275201,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,37001.12,117.57,9,0.0511238546925,4112.24355556,8.22448711111,15.533850068,13.6528850605,0.873361681179,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,37001.12,117.57,10,0.309281297912,3701.12,7.40224,157.093873049,11.8783797856,0.661794667974,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,37001.12,117.57,11,0.68831818692,3364.74618182,6.72949236364,679.418986138,10.5009486924,0.735115463591,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,37001.12,117.57,12,0.563547267534,3084.43466667,6.16886933333,588.204966602,9.80745685575,0.995808794051,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,37001.12,117.57,13,0.16973717512,2847.248,5.694496,110.391727023,10.6304739763,1.27632572051,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,37001.12,117.57,14,0.0188074150948,2643.94514286,5.28789028571,7.28824382649,8.9519147809,2.35875864487,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,147747.31,117.57,22,0.012757924837,6716.79481818,12.2609521708,18.1255977096,19.1586180426,2.33997298028,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,147747.31,117.57,23,0.145858566905,6424.80408696,11.7279472947,58.6283026952,18.4950949805,2.35850316984,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,147747.31,117.57,24,0.588683925574,6157.14591667,11.2393594916,196.783277745,18.6607831176,2.0381872015,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,147747.31,117.57,25,0.838746545285,5910.9004,10.7898587127,278.125395516,18.1487539054,1.65763213277,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,147747.31,117.57,26,0.421869029157,5683.59684615,10.3749349169,125.481765073,17.5614914386,1.69605306405,0.0
20210301_TK_ADH_80_80_CV70_IMS1.raw,70.0,147747.31,117.57,27,0.0749070811756,5473.13059259,9.99074621699,25.162007665,18.0269652939,1.95580824494,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,37001.12,112.52,9,0.0511238546925,4112.24355556,8.22448711111,8.71679822043,13.875216408,1.38365164135,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,37001.12,112.52,10,0.309281297912,3701.12,7.40224,131.786222355,11.9441375884,0.676685313884,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,37001.12,112.52,11,0.68831818692,3364.74618182,6.72949236364,515.189978119,10.5468261924,0.754085209346,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,37001.12,112.52,12,0.563547267534,3084.43466667,6.16886933333,448.01894638,10.0438382423,1.11718953707,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,37001.12,112.52,13,0.16973717512,2847.248,5.694496,106.095325802,10.8812891142,1.08060082454,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,37001.12,112.52,14,0.0188074150948,2643.94514286,5.28789028571,8.3020512858,8.10501503258,2.25929056659,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,147747.31,112.52,22,0.012757924837,6716.79481818,12.2609521708,13.225524291,19.4612754341,2.24239735243,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,147747.31,112.52,23,0.145858566905,6424.80408696,11.7279472947,38.0007250882,19.5716521897,2.74265252297,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,147747.31,112.52,24,0.588683925574,6157.14591667,11.2393594916,136.138863105,19.4695969038,1.98040138891,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,147747.31,112.52,25,0.838746545285,5910.9004,10.7898587127,211.369037934,18.5618025868,1.58373197368,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,147747.31,112.52,26,0.421869029157,5683.59684615,10.3749349169,97.7650659649,17.9496083894,1.76266766598,0.0
20210301_TK_ADH_80_80_CV80_IMS1.raw,80.0,147747.31,112.52,27,0.0749070811756,5473.13059259,9.99074621699,20.5051703384,18.3482078558,1.9872140101,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,37001.12,98.01,9,0.0511238546925,4112.24355556,8.22448711111,5.25347442727,14.2981698914,1.07697157381,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,37001.12,98.01,10,0.309281297912,3701.12,7.40224,95.481538048,12.0256835507,0.723946133095,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,37001.12,98.01,11,0.68831818692,3364.74618182,6.72949236364,393.53847285,10.6185815589,0.781327407538,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,37001.12,98.01,12,0.563547267534,3084.43466667,6.16886933333,383.884922824,10.6504594603,1.22645072133,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,37001.12,98.01,13,0.16973717512,2847.248,5.694496,95.8025353535,10.7898944895,1.09148764845,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,37001.12,98.01,14,0.0188074150948,2643.94514286,5.28789028571,8.22769684809,8.91377266108,2.45534705562,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,147747.31,98.01,22,0.012757924837,6716.79481818,12.2609521708,7.86216838785,20.8675661718,3.41622503253,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,147747.31,98.01,23,0.145858566905,6424.80408696,11.7279472947,26.8434461025,21.3280897015,3.07329613015,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,147747.31,98.01,24,0.588683925574,6157.14591667,11.2393594916,108.793773399,20.2144261125,1.74681466244,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,147747.31,98.01,25,0.838746545285,5910.9004,10.7898587127,205.697764835,18.9081769195,1.53489580477,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,147747.31,98.01,26,0.421869029157,5683.59684615,10.3749349169,111.444928727,18.4524636094,2.04841606374,0.0
20210301_TK_ADH_80_80_CV90_IMS1.raw,90.0,147747.31,98.01,27,0.0749070811756,5473.13059259,9.99074621699,51.4154755057,18.7090132434,1.30746729761,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,37001.12,106.39,9,0.0511238546925,4112.24355556,8.22448711111,4.84300171345,13.5130255653,1.69471089047,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,37001.12,106.39,10,0.309281297912,3701.12,7.40224,91.5415478943,12.1616452345,0.777730420138,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,37001.12,106.39,11,0.68831818692,3364.74618182,6.72949236364,331.425905975,10.7267648357,0.874879356878,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,37001.12,106.39,12,0.563547267534,3084.43466667,6.16886933333,457.793541008,11.1018689062,1.05813446173,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,37001.12,106.39,13,0.16973717512,2847.248,5.694496,86.9573321852,10.8501568259,0.928520681815,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,37001.12,106.39,14,0.0188074150948,2643.94514286,5.28789028571,10.7240020185,8.94801229799,2.12207641785,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,147747.31,106.39,22,0.012757924837,6716.79481818,12.2609521708,6.50522278466,22.0552880632,4.15315568586,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,147747.31,106.39,23,0.145858566905,6424.80408696,11.7279472947,24.9790068189,22.4061199202,2.75964326262,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,147747.31,106.39,24,0.588683925574,6157.14591667,11.2393594916,105.727728774,20.3796756533,1.61140548142,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,147747.31,106.39,25,0.838746545285,5910.9004,10.7898587127,213.852489072,19.1293696676,1.67652169889,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,147747.31,106.39,26,0.421869029157,5683.59684615,10.3749349169,130.002309287,19.6535087843,2.32839170571,0.0
20210301_TK_ADH_80_80_CV100_IMS1.raw,100.0,147747.31,106.39,27,0.0749070811756,5473.13059259,9.99074621699,84.157567944,18.7686604801,1.16275953142,0.0
