file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,3,0.0111089965382,5651.008,5.651008,2.00008175458,6.29776703517,0.0538659117995,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,4,0.0439369336234,4238.508,4.238508,41.7299147897,15.535510869,0.655564845536,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,5,0.135335283237,3391.008,3.391008,305.115839016,9.24310287831,0.544562601008,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,6,0.324652467358,2826.008,2.826008,930.502814423,6.23878337689,0.485409744329,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,7,0.606530659713,2422.43657143,2.42243657143,1194.09502626,7.29810289913,1.64781886762,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,8,0.882496902585,2119.758,2.119758,2002.31334636,7.38184296331,0.893121254505,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,9,1.0,1884.34133333,1.88434133333,1412.46240277,7.44037382309,0.817951076039,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,10,0.882496902585,1696.008,1.696008,524.055491319,6.84004165638,0.619235725912,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,11,0.606530659713,1541.91709091,1.54191709091,658.50035008,6.21261487469,0.363683683964,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,12,0.324652467358,1413.508,1.413508,498.394084298,5.58648182389,0.263068703302,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,13,0.135335283237,1304.85415385,1.30485415385,119.639252322,4.58679798344,0.739488160721,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,16950.0,45.67,14,0.0439369336234,1211.72228571,1.21172228571,158.81911836,3.56615937023,1.01642651545,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,17550.0,45.67,5,0.0541341132946,3511.008,7.022016,62.6906476192,9.73758314483,0.551487544981,0.0
20210303_TK_LDAO_MYO_80_80_CV30_NANO_IMS1.raw,30.0,17550.0,45.67,6,0.242612263885,2926.008,5.852016,105.411429929,6.38021318255,0.474085222984,0.0
