file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210222_TK _C8E4_ADH_80_80_CV60_NB_IMS1.raw,60.0,147936.26,66.32,23,0.242757788032,6433.01930435,12.8660386087,104.165796265,15.8875178253,1.37804127353,0.0
20210222_TK _C8E4_ADH_80_80_CV60_NB_IMS1.raw,60.0,147936.26,66.32,24,0.0786160720018,6165.01883333,12.3300376667,15.441717568,16.1776985404,2.015783595,0.0
20210222_TK _C8E4_ADH_80_80_CV60_NB_IMS1.raw,60.0,147936.26,66.32,25,0.0135611154902,5918.4584,11.8369168,5.12493716534,17.7881138762,1.66658018535,0.0
20210222_TK _C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147944.68,22.67,19,0.0371346218985,7787.57010526,15.0918976478,5.40475976625,20.9587386462,1.97287983675,0.0
20210222_TK _C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147944.68,22.67,20,0.158502842805,7398.242,14.337400438,31.285400744,18.3561216437,1.58097766649,0.0
20210222_TK _C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147944.68,22.67,21,0.345548467589,7045.9927619,13.6547601052,113.561626651,17.2675645489,1.58879708009,0.0
20210222_TK _C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147944.68,22.67,22,0.384764285078,6725.76618182,13.0341779846,238.350598125,16.147914069,1.34494315086,0.0
20210222_TK _C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147944.68,22.67,23,0.218823721727,6433.3853913,12.4675595266,155.975469051,15.2559433109,1.2304916849,0.0
20210222_TK _C8E4_ADH_80_80_CV50_NB_IMS1.raw,50.0,147944.68,22.67,24,0.0635635162146,6165.36966667,11.9481592734,26.9431098376,14.6501679278,1.37187316362,0.0
20210222_TK _C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147938.46,323.88,19,0.0383049693681,7787.24273684,15.5744854737,0.543817957562,20.4007177361,8.23567303083,0.0
20210222_TK _C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147938.46,323.88,20,0.160193247768,7397.931,14.795862,3.64159629085,19.9092032849,2.23512662,0.0
20210222_TK _C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147938.46,323.88,21,0.349609888907,7045.69657143,14.0913931429,24.1811920491,18.3815703124,0.943367937158,0.0
20210222_TK _C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147938.46,323.88,22,0.39817466688,6725.48345455,13.4509669091,49.3571802448,17.7374442453,1.66356124402,0.0
20210222_TK _C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147938.46,323.88,23,0.23665405882,6433.11495652,12.866229913,35.7410888357,17.2482672087,1.570795998,0.0
20210222_TK _C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147938.46,323.88,24,0.0734014610136,6165.1105,12.330221,8.53170904198,17.136864566,1.90047018549,0.0
20210222_TK _C8E4_ADH_80_80_CV70_NB_IMS1.raw,70.0,147938.46,323.88,25,0.0118808049594,5918.5464,11.8370928,1.9609094877,17.5702470075,1.50590479661,0.0
20210222_TK _C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147935.0,171.97,19,0.0390969774017,7787.06063158,15.5741212632,3.02987351159,4.31271386091,0.0447260429207,0.0
20210222_TK _C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147935.0,171.97,20,0.160845641991,7397.758,14.795516,2.88068739195,21.9452444832,4.30173854626,0.0
20210222_TK _C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147935.0,171.97,21,0.348920868858,7045.53180952,14.091063619,16.3822073108,20.9619841793,2.42721870797,0.0
20210222_TK _C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147935.0,171.97,22,0.399113229444,6725.32618182,13.4506523636,52.3268751319,20.2718911891,2.23251515713,0.0
20210222_TK _C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147935.0,171.97,23,0.240722582308,6432.96452174,12.8659290435,33.7913803001,19.6064225413,2.34139343009,0.0
20210222_TK _C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147935.0,171.97,24,0.0765577348186,6164.96633333,12.3299326667,6.21257043336,19.8989029175,2.59505591298,0.0
20210222_TK _C8E4_ADH_80_80_CV90_NB_IMS1.raw,90.0,147935.0,171.97,25,0.0128384575135,5918.408,11.836816,4.53609133922,19.6334911403,1.23178252825,0.0
20210222_TK _C8E4_ADH_80_80_CV80_NB_IMS1.raw,80.0,147934.92,66.68,19,0.0390969774017,7787.05642105,15.5738013661,1.48484488902,21.1917792825,1.88558960602,0.0
20210222_TK _C8E4_ADH_80_80_CV80_NB_IMS1.raw,80.0,147934.92,66.68,20,0.160845641991,7397.754,14.7952120958,9.47208852429,19.7596278087,2.09564048187,0.0
20210222_TK _C8E4_ADH_80_80_CV80_NB_IMS1.raw,80.0,147934.92,66.68,21,0.348920868858,7045.528,14.0907741845,32.6199629294,19.4354515116,2.76219467528,0.0
