file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210222_TK _LDAO_ADH_80_80_CV50_NB_IMS1.raw,50.0,147799.81,30.11,21,0.0415957049147,7039.09419048,7.39183243424,27.4641748321,18.8420378563,1.99170091598,0.0
20210222_TK _LDAO_ADH_80_80_CV50_NB_IMS1.raw,50.0,147799.81,30.11,22,0.14627361347,6719.18118182,7.05588816505,71.9754206281,18.1809926049,1.74400642132,0.0
20210222_TK _LDAO_ADH_80_80_CV50_NB_IMS1.raw,50.0,147799.81,30.11,23,0.311054501718,6427.08669565,6.74915644102,133.944595432,17.9644208921,1.95842615817,0.0
20210222_TK _LDAO_ADH_80_80_CV50_NB_IMS1.raw,50.0,147799.81,30.11,24,0.4,6159.33341667,6.46798569398,203.801976817,17.867351052,2.02403209291,0.0
20210222_TK _LDAO_ADH_80_80_CV50_NB_IMS1.raw,50.0,147799.81,30.11,25,0.311054501718,5913.0004,6.20930860671,163.023110196,17.8163988824,1.55286666091,0.0
20210222_TK _LDAO_ADH_80_80_CV50_NB_IMS1.raw,50.0,147799.81,30.11,26,0.14627361347,5685.61607692,5.97052975692,32.7121209054,17.2623823866,1.30486970394,0.0
20210222_TK _LDAO_ADH_80_80_CV50_NB_IMS1.raw,50.0,147799.81,30.11,27,0.0415957049147,5475.07503704,5.74943822934,1.92468941427,17.586612641,0.442201560279,0.0
20210222_TK _LDAO_ADH_80_80_CV40_NB_IMS1.raw,40.0,147799.81,18.21,21,0.0415957049147,7039.09419048,7.39183243424,33.6232590519,19.3834519176,2.10581841188,0.0
20210222_TK _LDAO_ADH_80_80_CV40_NB_IMS1.raw,40.0,147799.81,18.21,22,0.14627361347,6719.18118182,7.05588816505,86.878368882,18.3304786499,1.83783594343,0.0
20210222_TK _LDAO_ADH_80_80_CV40_NB_IMS1.raw,40.0,147799.81,18.21,23,0.311054501718,6427.08669565,6.74915644102,163.210597015,17.9766161732,1.98715067073,0.0
20210222_TK _LDAO_ADH_80_80_CV40_NB_IMS1.raw,40.0,147799.81,18.21,24,0.4,6159.33341667,6.46798569398,230.995531055,17.889620614,1.98210457003,0.0
20210222_TK _LDAO_ADH_80_80_CV40_NB_IMS1.raw,40.0,147799.81,18.21,25,0.311054501718,5913.0004,6.20930860671,156.110698976,17.7589592635,1.5285642774,0.0
