file_name,collision_voltage,mass,error,z,mz_intensity,mz_center,peak_sig,drift_intensity,drift_center,drift_sig,CCS
20210222_TK _OG_ADH_80_80_CV70_1CMC_IMS1.raw,70,147649.93,13.14,27,0.311054502,5469.523926,5.747169694,125.701855,15.70025417,1.449502412,0
20210222_TK _OG_ADH_80_80_CV70_1CMC_IMS1.raw,70,147649.93,13.14,28,0.146273613,5274.219786,5.541951461,36.49417366,15.49890156,1.81043219,0
20210222_TK _OG_ADH_80_80_CV70_1CMC_IMS1.raw,70,147649.93,13.14,29,0.041595705,5092.384897,5.350886209,4.811107766,15.57020832,2.290782783,0
20210222_TK _OG_ADH_80_80_CV80_1CMC_IMS1.raw,80,147649.93,14.01,23,0.041595705,6420.570174,6.746493263,9.2084319,18.06287418,2.115591121,0
20210222_TK _OG_ADH_80_80_CV80_1CMC_IMS1.raw,80,147649.93,14.01,24,0.146273613,6153.088417,6.46543351,23.289344,18.82947127,2.570389286,0
20210222_TK _OG_ADH_80_80_CV80_1CMC_IMS1.raw,80,147649.93,14.01,25,0.311054502,5907.0052,6.206858536,79.97777116,18.48047231,1.700879435,0
20210222_TK _OG_ADH_80_80_CV80_1CMC_IMS1.raw,80,147649.93,14.01,26,0.4,5679.851462,5.968173945,174.5067457,17.52428894,1.46096018,0
20210222_TK _OG_ADH_80_80_CV80_1CMC_IMS1.raw,80,147649.93,14.01,27,0.311054502,5469.523926,5.747169694,181.6522553,16.8519608,1.787645013,0
20210222_TK _OG_ADH_80_80_CV80_1CMC_IMS1.raw,80,147649.93,14.01,28,0.146273613,5274.219786,5.541951461,46.43053434,17.30076101,2.315655374,0
20210222_TK _OG_ADH_80_80_CV80_1CMC_IMS1.raw,80,147649.93,14.01,29,0.041595705,5092.384897,5.350886209,9.11934023,16.92318425,1.289340248,0
20210222_TK _OG_ADH_80_80_CV90_1CMC_IMS1.raw,90,147692.22,72.87,24,0.04415747,6154.8505,12.309701,3.758961856,20.80477175,2.337784843,0
20210222_TK _OG_ADH_80_80_CV90_1CMC_IMS1.raw,90,147692.22,72.87,25,0.20312574,5908.6968,11.8173936,27.4403398,19.36094504,1.085000859,0
20210222_TK _OG_ADH_80_80_CV90_1CMC_IMS1.raw,90,147692.22,72.87,26,0.396449821,5681.478,11.362956,55.18965356,17.91593812,1.049547781,0
20210222_TK _OG_ADH_80_80_CV90_1CMC_IMS1.raw,90,147692.22,72.87,27,0.328302335,5471.090222,10.94218044,23.30643711,18.4318611,2.620055278,0
20210222_TK _OG_ADH_80_80_CV90_1CMC_IMS1.raw,90,147692.22,72.87,28,0.115351222,5275.730143,10.55146029,13.07438646,18.05887359,0.877662644,0
20210222_TK _OG_ADH_80_80_CV90_1CMC_IMS1.raw,90,147692.22,72.87,29,0.017196217,5093.843172,10.18768634,1.758280771,17.6533255,2.059111479,0
20210222_TK _OG_ADH_80_80_CV100_1CMC_IMS1.raw,100,147641.74,42.53,24,0.013195915,6152.747167,11.2278457,21.64059611,20.94255334,1.813869781,0
20210222_TK _OG_ADH_80_80_CV100_1CMC_IMS1.raw,100,147641.74,42.53,25,0.106847115,5906.6776,10.77880545,120.665298,19.31441011,1.191622448,0
20210222_TK _OG_ADH_80_80_CV100_1CMC_IMS1.raw,100,147641.74,42.53,26,0.355275725,5679.536462,10.36430676,196.6881525,18.53379948,2.072514051,0
20210222_TK _OG_ADH_80_80_CV100_1CMC_IMS1.raw,100,147641.74,42.53,27,0.485118374,5469.220593,9.980511675,372.2341946,19.4561097,1.854166758,0
20210222_TK _OG_ADH_80_80_CV100_1CMC_IMS1.raw,100,147641.74,42.53,28,0.272025346,5273.927286,9.624130524,299.5091093,18.22020603,1.095884206,0
20210222_TK _OG_ADH_80_80_CV100_1CMC_IMS1.raw,100,147641.74,42.53,29,0.062639816,5092.102483,9.292327383,44.73567714,17.68348167,1.58746119,0
