1941	7.055e-1
1941	7.074e-1
1941	7.099e-1
1941	7.129e-1
1941	7.167e-1
1941	7.208e-1
1941	7.251e-1
1941	7.303e-1
1941	7.359e-1
1941	7.423e-1
1941	7.497e-1
1941	7.582e-1
1941	7.674e-1
1941	7.775e-1
1941	7.882e-1
1941	7.997e-1
1941	8.121e-1
1941	8.252e-1
1941	8.392e-1
1941	8.536e-1
1941	8.683e-1
1941	8.829e-1
1941	8.976e-1
1941	9.121e-1
1941	9.265e-1
1941	9.403e-1
1941	9.540e-1
1941	9.674e-1
1941	9.811e-1
1941	9.930e-1
1941	1.004e0
1941	1.014e0
1941	1.024e0
1941	1.034e0
1941	1.043e0
1941	1.052e0
1941	1.060e0
1941	1.067e0
1941	1.074e0
1941	1.080e0
1941	1.086e0
1941	1.092e0
1941	1.097e0
1941	1.102e0
1941	1.104e0
1941	1.105e0
1941	1.106e0
1941	1.106e0
1941	1.105e0
1941	1.103e0
1941	1.101e0
1941	1.098e0
1942	1.095e0
1942	1.091e0
1942	1.088e0
1942	1.084e0
1942	1.079e0
1942	1.074e0
1942	1.069e0
1942	1.064e0
1942	1.059e0
1942	1.054e0
1942	1.049e0
1942	1.043e0
1942	1.037e0
1942	1.030e0
1942	1.024e0
1942	1.016e0
1942	1.009e0
1942	1.002e0
1942	9.940e-1
1942	9.857e-1
1942	9.772e-1
1942	9.687e-1
1942	9.601e-1
1942	9.507e-1
1942	9.412e-1
1942	9.314e-1
1942	9.217e-1
1942	9.114e-1
1942	9.013e-1
1942	8.894e-1
1942	8.757e-1
1942	8.622e-1
1942	8.484e-1
1942	8.346e-1
1942	8.207e-1
1942	8.075e-1
1942	7.946e-1
1942	7.823e-1
1942	7.705e-1
1942	7.590e-1
1942	7.480e-1
1942	7.378e-1
1942	7.287e-1
1942	7.202e-1
1942	7.121e-1
1942	7.045e-1
1942	6.973e-1
1942	6.915e-1
1942	6.866e-1
1942	6.824e-1
1942	6.787e-1
1942	6.760e-1
1942	6.739e-1
1942	6.724e-1
1942	6.719e-1
1942	6.721e-1
1942	6.725e-1
1942	6.732e-1
1942	6.741e-1
1942	6.752e-1
1942	6.763e-1
1943	6.777e-1
1943	6.793e-1
1943	6.810e-1
1943	6.831e-1
1943	6.857e-1
1943	6.881e-1
1943	6.899e-1
1943	6.917e-1
1943	6.934e-1
1943	6.953e-1
1943	6.976e-1
1943	6.998e-1
1943	7.015e-1
1943	7.032e-1
1943	7.045e-1
1943	7.058e-1
1943	7.064e-1
1943	7.078e-1
1943	7.099e-1
1943	7.124e-1
1943	7.142e-1
1943	7.163e-1
1943	7.177e-1
1943	7.187e-1
1943	7.201e-1
1943	7.211e-1
1943	7.222e-1
1943	7.223e-1
1943	7.218e-1
1943	7.206e-1
1943	7.194e-1
1943	7.180e-1
1943	7.176e-1
1943	7.169e-1
1943	7.163e-1
1943	7.157e-1
1943	7.158e-1
1943	7.158e-1
1943	7.160e-1
1943	7.169e-1
1943	7.175e-1
1943	7.180e-1
1943	7.190e-1
1943	7.200e-1
1943	7.209e-1
1943	7.225e-1
1943	7.235e-1
1943	7.238e-1
1943	7.244e-1
1943	7.245e-1
1943	7.248e-1
1943	7.240e-1
1943	7.235e-1
1943	7.226e-1
1943	7.210e-1
1943	7.195e-1
1943	7.177e-1
1943	7.161e-1
1943	7.145e-1
1943	7.127e-1
1943	7.106e-1
1944	7.085e-1
1944	7.060e-1
1944	7.032e-1
1944	6.999e-1
1944	6.964e-1
1944	6.933e-1
1944	6.899e-1
1944	6.863e-1
1944	6.832e-1
1944	6.811e-1
1944	6.791e-1
1944	6.776e-1
1944	6.762e-1
1944	6.753e-1
1944	6.752e-1
1944	6.753e-1
1944	6.761e-1
1944	6.773e-1
1944	6.786e-1
1944	6.807e-1
1944	6.828e-1
1944	6.850e-1
1944	6.879e-1
1944	6.912e-1
1944	6.949e-1
1944	6.990e-1
1944	7.023e-1
1944	7.048e-1
1944	7.076e-1
1944	7.107e-1
1944	7.140e-1
1944	7.172e-1
1944	7.204e-1
1944	7.233e-1
1944	7.263e-1
1944	7.290e-1
1944	7.318e-1
1944	7.353e-1
1944	7.390e-1
1944	7.440e-1
1944	7.490e-1
1944	7.540e-1
1944	7.590e-1
1944	7.637e-1
1944	7.678e-1
1944	7.718e-1
1944	7.766e-1
1944	7.818e-1
1944	7.869e-1
1944	7.916e-1
1944	7.953e-1
1944	7.992e-1
1944	8.027e-1
1944	8.060e-1
1944	8.091e-1
1944	8.118e-1
1944	8.139e-1
1944	8.160e-1
1944	8.171e-1
1944	8.173e-1
1944	8.177e-1
1945	8.171e-1
1945	8.160e-1
1945	8.154e-1
1945	8.147e-1
1945	8.139e-1
1945	8.131e-1
1945	8.128e-1
1945	8.127e-1
1945	8.128e-1
1945	8.132e-1
1945	8.134e-1
1945	8.135e-1
1945	8.140e-1
1945	8.142e-1
1945	8.140e-1
1945	8.137e-1
1945	8.140e-1
1945	8.139e-1
1945	8.131e-1
1945	8.125e-1
1945	8.120e-1
1945	8.115e-1
1945	8.105e-1
1945	8.093e-1
1945	8.071e-1
1945	8.052e-1
1945	8.029e-1
1945	7.994e-1
1945	7.954e-1
1945	7.906e-1
1945	7.866e-1
1945	7.822e-1
1945	7.780e-1
1945	7.740e-1
1945	7.703e-1
1945	7.670e-1
1945	7.625e-1
1945	7.580e-1
1945	7.536e-1
1945	7.494e-1
1945	7.448e-1
1945	7.407e-1
1945	7.370e-1
1945	7.340e-1
1945	7.313e-1
1945	7.285e-1
1945	7.273e-1
1945	7.262e-1
1945	7.254e-1
1945	7.251e-1
1945	7.250e-1
1945	7.253e-1
1945	7.261e-1
1945	7.274e-1
1945	7.287e-1
1945	7.303e-1
1945	7.321e-1
1945	7.343e-1
1945	7.367e-1
1945	7.394e-1
1945	7.425e-1
1946	7.459e-1
1946	7.492e-1
1946	7.524e-1
1946	7.555e-1
1946	7.587e-1
1946	7.625e-1
1946	7.671e-1
1946	7.716e-1
1946	7.763e-1
1946	7.809e-1
1946	7.857e-1
1946	7.904e-1
1946	7.953e-1
1946	8.003e-1
1946	8.060e-1
1946	8.119e-1
1946	8.177e-1
1946	8.237e-1
1946	8.280e-1
1946	8.324e-1
1946	8.368e-1
1946	8.409e-1
1946	8.452e-1
1946	8.497e-1
1946	8.542e-1
1946	8.580e-1
1946	8.604e-1
1946	8.620e-1
1946	8.631e-1
1946	8.638e-1
1946	8.631e-1
1946	8.624e-1
1946	8.614e-1
1946	8.604e-1
1946	8.596e-1
1946	8.599e-1
1946	8.596e-1
1946	8.593e-1
1946	8.597e-1
1946	8.598e-1
1946	8.600e-1
1946	8.606e-1
1946	8.604e-1
1946	8.604e-1
1946	8.607e-1
1946	8.604e-1
1946	8.600e-1
1946	8.591e-1
1946	8.578e-1
1946	8.561e-1
1946	8.545e-1
1946	8.528e-1
1946	8.514e-1
1946	8.498e-1
1946	8.482e-1
1946	8.460e-1
1946	8.430e-1
1946	8.399e-1
1946	8.365e-1
1947	8.324e-1
1947	8.279e-1
1947	8.224e-1
1947	8.165e-1
1947	8.103e-1
1947	8.045e-1
1947	7.980e-1
1947	7.915e-1
1947	7.857e-1
1947	7.806e-1
1947	7.761e-1
1947	7.714e-1
1947	7.670e-1
1947	7.629e-1
1947	7.593e-1
1947	7.559e-1
1947	7.522e-1
1947	7.497e-1
1947	7.480e-1
1947	7.464e-1
1947	7.453e-1
1947	7.451e-1
1947	7.446e-1
1947	7.447e-1
1947	7.446e-1
1947	7.449e-1
1947	7.453e-1
1947	7.440e-1
1947	7.431e-1
1947	7.426e-1
1947	7.421e-1
1947	7.417e-1
1947	7.413e-1
1947	7.413e-1
1947	7.406e-1
1947	7.399e-1
1947	7.395e-1
1947	7.388e-1
1947	7.374e-1
1947	7.366e-1
1947	7.356e-1
1947	7.346e-1
1947	7.336e-1
1947	7.323e-1
1947	7.313e-1
1947	7.302e-1
1947	7.286e-1
1947	7.276e-1
1947	7.263e-1
1947	7.251e-1
1947	7.241e-1
1947	7.235e-1
1947	7.225e-1
1947	7.214e-1
1947	7.203e-1
1947	7.195e-1
1947	7.182e-1
1947	7.163e-1
1947	7.142e-1
1947	7.118e-1
1947	7.098e-1
1948	7.074e-1
1948	7.048e-1
1948	7.022e-1
1948	6.992e-1
1948	6.957e-1
1948	6.917e-1
1948	6.867e-1
1948	6.819e-1
1948	6.774e-1
1948	6.728e-1
1948	6.687e-1
1948	6.653e-1
1948	6.620e-1
1948	6.594e-1
1948	6.570e-1
1948	6.542e-1
1948	6.496e-1
1948	6.455e-1
1948	6.418e-1
1948	6.378e-1
1948	6.334e-1
1948	6.288e-1
1948	6.244e-1
1948	6.204e-1
1948	6.155e-1
1948	6.098e-1
1948	6.046e-1
1948	5.996e-1
1948	5.948e-1
1948	5.903e-1
1948	5.856e-1
1948	5.805e-1
1948	5.755e-1
1948	5.693e-1
1948	5.630e-1
1948	5.568e-1
1948	5.515e-1
1948	5.463e-1
1948	5.416e-1
1948	5.371e-1
1948	5.329e-1
1948	5.286e-1
1948	5.251e-1
1948	5.220e-1
1948	5.193e-1
1948	5.170e-1
1948	5.155e-1
1948	5.148e-1
1948	5.147e-1
1948	5.147e-1
1948	5.150e-1
1948	5.162e-1
1948	5.179e-1
1948	5.198e-1
1948	5.224e-1
1948	5.250e-1
1948	5.279e-1
1948	5.312e-1
1948	5.342e-1
1948	5.377e-1
1949	5.411e-1
1949	5.440e-1
1949	5.479e-1
1949	5.511e-1
1949	5.549e-1
1949	5.584e-1
1949	5.617e-1
1949	5.657e-1
1949	5.698e-1
1949	5.734e-1
1949	5.774e-1
1949	5.814e-1
1949	5.856e-1
1949	5.894e-1
1949	5.938e-1
1949	5.984e-1
1949	6.031e-1
1949	6.085e-1
1949	6.144e-1
1949	6.195e-1
1949	6.252e-1
1949	6.310e-1
1949	6.370e-1
1949	6.433e-1
1949	6.492e-1
1949	6.553e-1
1949	6.619e-1
1949	6.676e-1
1949	6.733e-1
1949	6.791e-1
1949	6.833e-1
1949	6.870e-1
1949	6.913e-1
1949	6.957e-1
1949	7.000e-1
1949	7.027e-1
1949	7.057e-1
1949	7.089e-1
1949	7.113e-1
1949	7.132e-1
1949	7.150e-1
1949	7.168e-1
1949	7.182e-1
1949	7.195e-1
1949	7.207e-1
1949	7.213e-1
1949	7.215e-1
1949	7.224e-1
1949	7.239e-1
1949	7.253e-1
1949	7.272e-1
1949	7.283e-1
1949	7.288e-1
1949	7.292e-1
1949	7.283e-1
1949	7.267e-1
1949	7.258e-1
1949	7.255e-1
1949	7.252e-1
1949	7.235e-1
1949	7.217e-1
1950	7.199e-1
1950	7.187e-1
1950	7.166e-1
1950	7.143e-1
1950	7.119e-1
1950	7.100e-1
1950	7.083e-1
1950	7.059e-1
1950	7.026e-1
1950	6.994e-1
1950	6.963e-1
1950	6.934e-1
1950	6.904e-1
1950	6.883e-1
1950	6.867e-1
1950	6.854e-1
1950	6.834e-1
1950	6.812e-1
1950	6.785e-1
1950	6.765e-1
1950	6.746e-1
1950	6.734e-1
1950	6.729e-1
1950	6.734e-1
1950	6.743e-1
1950	6.757e-1
1950	6.770e-1
1950	6.783e-1
1950	6.797e-1
1950	6.814e-1
1950	6.836e-1
1950	6.855e-1
1950	6.875e-1
1950	6.905e-1
1950	6.931e-1
1950	6.963e-1
1950	7.000e-1
1950	7.037e-1
1950	7.079e-1
1950	7.123e-1
1950	7.170e-1
1950	7.221e-1
1950	7.264e-1
1950	7.310e-1
1950	7.352e-1
1950	7.400e-1
1950	7.453e-1
1950	7.513e-1
1950	7.578e-1
1950	7.651e-1
1950	7.725e-1
1950	7.803e-1
1950	7.881e-1
1950	7.966e-1
1950	8.046e-1
1950	8.128e-1
1950	8.213e-1
1950	8.297e-1
1950	8.382e-1
1951	8.471e-1
1951	8.556e-1
1951	8.637e-1
1951	8.714e-1
1951	8.787e-1
1951	8.858e-1
1951	8.924e-1
1951	8.989e-1
1951	9.055e-1
1951	9.119e-1
1951	9.179e-1
1951	9.246e-1
1951	9.309e-1
1951	9.358e-1
1951	9.401e-1
1951	9.444e-1
1951	9.493e-1
1951	9.532e-1
1951	9.569e-1
1951	9.614e-1
1951	9.654e-1
1951	9.693e-1
1951	9.730e-1
1951	9.763e-1
1951	9.791e-1
1951	9.814e-1
1951	9.836e-1
1951	9.861e-1
1951	9.878e-1
1951	9.874e-1
1951	9.866e-1
1951	9.841e-1
1951	9.818e-1
1951	9.794e-1
1951	9.766e-1
1951	9.740e-1
1951	9.714e-1
1951	9.670e-1
1951	9.620e-1
1951	9.557e-1
1951	9.499e-1
1951	9.433e-1
1951	9.363e-1
1951	9.281e-1
1951	9.199e-1
1951	9.113e-1
1951	9.028e-1
1951	8.938e-1
1951	8.834e-1
1951	8.736e-1
1951	8.644e-1
1951	8.552e-1
1951	8.459e-1
1951	8.367e-1
1951	8.277e-1
1951	8.186e-1
1951	8.091e-1
1951	7.996e-1
1951	7.898e-1
1951	7.809e-1
1951	7.727e-1
1951	7.641e-1
1952	7.557e-1
1952	7.478e-1
1952	7.398e-1
1952	7.314e-1
1952	7.230e-1
1952	7.148e-1
1952	7.069e-1
1952	6.993e-1
1952	6.921e-1
1952	6.853e-1
1952	6.789e-1
1952	6.734e-1
1952	6.686e-1
1952	6.631e-1
1952	6.586e-1
1952	6.539e-1
1952	6.496e-1
1952	6.459e-1
1952	6.420e-1
1952	6.381e-1
1952	6.348e-1
1952	6.321e-1
1952	6.300e-1
1952	6.290e-1
1952	6.289e-1
1952	6.291e-1
1952	6.297e-1
1952	6.303e-1
1952	6.308e-1
1952	6.311e-1
1952	6.318e-1
1952	6.324e-1
1952	6.333e-1
1952	6.341e-1
1952	6.359e-1
1952	6.384e-1
1952	6.406e-1
1952	6.424e-1
1952	6.442e-1
1952	6.461e-1
1952	6.478e-1
1952	6.499e-1
1952	6.518e-1
1952	6.547e-1
1952	6.583e-1
1952	6.618e-1
1952	6.658e-1
1952	6.688e-1
1952	6.714e-1
1952	6.743e-1
1952	6.772e-1
1952	6.801e-1
1952	6.837e-1
1952	6.877e-1
1952	6.915e-1
1952	6.954e-1
1952	6.996e-1
1952	7.028e-1
1953	7.048e-1
1953	7.069e-1
1953	7.087e-1
1953	7.097e-1
1953	7.108e-1
1953	7.115e-1
1953	7.118e-1
1953	7.118e-1
1953	7.110e-1
1953	7.099e-1
1953	7.097e-1
1953	7.094e-1
1953	7.096e-1
1953	7.093e-1
1953	7.088e-1
1953	7.076e-1
1953	7.062e-1
1953	7.045e-1
1953	7.031e-1
1953	7.018e-1
1953	7.007e-1
1953	6.992e-1
1953	6.982e-1
1953	6.971e-1
1953	6.964e-1
1953	6.963e-1
1953	6.964e-1
1953	6.968e-1
1953	6.976e-1
1953	6.992e-1
1953	7.001e-1
1953	7.009e-1
1953	7.012e-1
1953	7.018e-1
1953	7.025e-1
1953	7.030e-1
1953	7.040e-1
1953	7.054e-1
1953	7.067e-1
1953	7.086e-1
1953	7.102e-1
1953	7.116e-1
1953	7.132e-1
1953	7.149e-1
1953	7.170e-1
1953	7.189e-1
1953	7.202e-1
1953	7.217e-1
1953	7.229e-1
1953	7.246e-1
1953	7.264e-1
1953	7.289e-1
1953	7.315e-1
1953	7.340e-1
1953	7.364e-1
1953	7.384e-1
1953	7.411e-1
1953	7.433e-1
1953	7.459e-1
1953	7.484e-1
1954	7.509e-1
1954	7.537e-1
1954	7.567e-1
1954	7.595e-1
1954	7.622e-1
1954	7.651e-1
1954	7.673e-1
1954	7.696e-1
1954	7.716e-1
1954	7.737e-1
1954	7.760e-1
1954	7.787e-1
1954	7.813e-1
1954	7.836e-1
1954	7.861e-1
1954	7.885e-1
1954	7.912e-1
1954	7.930e-1
1954	7.938e-1
1954	7.952e-1
1954	7.964e-1
1954	7.974e-1
1954	7.984e-1
1954	8.000e-1
1954	8.016e-1
1954	8.033e-1
1954	8.036e-1
1954	8.029e-1
1954	8.022e-1
1954	8.001e-1
1954	7.987e-1
1954	7.974e-1
1954	7.954e-1
1954	7.930e-1
1954	7.905e-1
1954	7.876e-1
1954	7.839e-1
1954	7.796e-1
1954	7.750e-1
1954	7.703e-1
1954	7.660e-1
1954	7.624e-1
1954	7.588e-1
1954	7.552e-1
1954	7.515e-1
1954	7.479e-1
1954	7.445e-1
1954	7.410e-1
1954	7.375e-1
1954	7.342e-1
1954	7.312e-1
1954	7.279e-1
1954	7.241e-1
1954	7.203e-1
1954	7.165e-1
1954	7.128e-1
1954	7.093e-1
1954	7.060e-1
1954	7.029e-1
1954	7.000e-1
1955	6.974e-1
1955	6.955e-1
1955	6.940e-1
1955	6.925e-1
1955	6.913e-1
1955	6.905e-1
1955	6.889e-1
1955	6.871e-1
1955	6.852e-1
1955	6.832e-1
1955	6.811e-1
1955	6.800e-1
1955	6.790e-1
1955	6.785e-1
1955	6.785e-1
1955	6.782e-1
1955	6.783e-1
1955	6.776e-1
1955	6.766e-1
1955	6.757e-1
1955	6.750e-1
1955	6.738e-1
1955	6.724e-1
1955	6.715e-1
1955	6.706e-1
1955	6.686e-1
1955	6.669e-1
1955	6.653e-1
1955	6.640e-1
1955	6.632e-1
1955	6.623e-1
1955	6.618e-1
1955	6.602e-1
1955	6.589e-1
1955	6.581e-1
1955	6.571e-1
1955	6.563e-1
1955	6.554e-1
1955	6.552e-1
1955	6.545e-1
1955	6.538e-1
1955	6.526e-1
1955	6.514e-1
1955	6.502e-1
1955	6.489e-1
1955	6.479e-1
1955	6.475e-1
1955	6.471e-1
1955	6.462e-1
1955	6.459e-1
1955	6.455e-1
1955	6.443e-1
1955	6.425e-1
1955	6.403e-1
1955	6.383e-1
1955	6.363e-1
1955	6.341e-1
1955	6.317e-1
1955	6.299e-1
1956	6.287e-1
1956	6.268e-1
1956	6.249e-1
1956	6.233e-1
1956	6.216e-1
1956	6.190e-1
1956	6.167e-1
1956	6.141e-1
1956	6.121e-1
1956	6.103e-1
1956	6.086e-1
1956	6.074e-1
1956	6.061e-1
1956	6.050e-1
1956	6.043e-1
1956	6.038e-1
1956	6.035e-1
1956	6.035e-1
1956	6.040e-1
1956	6.049e-1
1956	6.058e-1
1956	6.063e-1
1956	6.071e-1
1956	6.076e-1
1956	6.074e-1
1956	6.080e-1
1956	6.092e-1
1956	6.097e-1
1956	6.097e-1
1956	6.095e-1
1956	6.098e-1
1956	6.103e-1
1956	6.105e-1
1956	6.105e-1
1956	6.105e-1
1956	6.108e-1
1956	6.114e-1
1956	6.120e-1
1956	6.128e-1
1956	6.132e-1
1956	6.140e-1
1956	6.153e-1
1956	6.163e-1
1956	6.165e-1
1956	6.165e-1
1956	6.164e-1
1956	6.166e-1
1956	6.164e-1
1956	6.169e-1
1956	6.176e-1
1956	6.186e-1
1956	6.201e-1
1956	6.215e-1
1956	6.221e-1
1956	6.225e-1
1956	6.233e-1
1956	6.229e-1
1956	6.230e-1
1956	6.224e-1
1956	6.224e-1
1957	6.219e-1
1957	6.214e-1
1957	6.204e-1
1957	6.199e-1
1957	6.196e-1
1957	6.188e-1
1957	6.180e-1
1957	6.179e-1
1957	6.179e-1
1957	6.184e-1
1957	6.194e-1
1957	6.207e-1
1957	6.222e-1
1957	6.235e-1
1957	6.255e-1
1957	6.280e-1
1957	6.295e-1
1957	6.312e-1
1957	6.325e-1
1957	6.339e-1
1957	6.347e-1
1957	6.361e-1
1957	6.386e-1
1957	6.419e-1
1957	6.456e-1
1957	6.495e-1
1957	6.542e-1
1957	6.586e-1
1957	6.617e-1
1957	6.651e-1
1957	6.689e-1
1957	6.722e-1
1957	6.753e-1
1957	6.792e-1
1957	6.835e-1
1957	6.881e-1
1957	6.929e-1
1957	6.978e-1
1957	7.030e-1
1957	7.083e-1
1957	7.128e-1
1957	7.174e-1
1957	7.221e-1
1957	7.273e-1
1957	7.329e-1
1957	7.385e-1
