1941	7.998e-1
1941	8.068e-1
1941	8.135e-1
1941	8.199e-1
1941	8.258e-1
1941	8.314e-1
1941	8.366e-1
1941	8.408e-1
1941	8.438e-1
1941	8.463e-1
1941	8.483e-1
1941	8.499e-1
1941	8.505e-1
1941	8.492e-1
1941	8.486e-1
1941	8.482e-1
1941	8.473e-1
1941	8.458e-1
1941	8.433e-1
1941	8.404e-1
1941	8.360e-1
1941	8.308e-1
1941	8.243e-1
1941	8.171e-1
1941	8.096e-1
1941	8.015e-1
1941	7.927e-1
1941	7.837e-1
1941	7.740e-1
1941	7.640e-1
1941	7.547e-1
1941	7.455e-1
1941	7.361e-1
1941	7.270e-1
1941	7.181e-1
1941	7.090e-1
1941	7.000e-1
1941	6.902e-1
1941	6.799e-1
1941	6.696e-1
1941	6.592e-1
1941	6.489e-1
1941	6.390e-1
1941	6.295e-1
1941	6.198e-1
1941	6.104e-1
1941	6.007e-1
1941	5.916e-1
1941	5.826e-1
1941	5.737e-1
1941	5.645e-1
1942	5.554e-1
1942	5.467e-1
1942	5.384e-1
1942	5.307e-1
1942	5.232e-1
1942	5.157e-1
1942	5.091e-1
1942	5.028e-1
1942	4.970e-1
1942	4.923e-1
1942	4.881e-1
1942	4.847e-1
1942	4.819e-1
1942	4.787e-1
1942	4.765e-1
1942	4.752e-1
1942	4.744e-1
1942	4.732e-1
1942	4.722e-1
1942	4.718e-1
1942	4.710e-1
1942	4.707e-1
1942	4.709e-1
1942	4.717e-1
1942	4.729e-1
1942	4.743e-1
1942	4.767e-1
1942	4.792e-1
1942	4.819e-1
1942	4.847e-1
1942	4.875e-1
1942	4.905e-1
1942	4.940e-1
1942	4.977e-1
1942	5.021e-1
1942	5.064e-1
1942	5.095e-1
1942	5.130e-1
1942	5.172e-1
1942	5.217e-1
1942	5.260e-1
1942	5.309e-1
1942	5.359e-1
1942	5.409e-1
1942	5.461e-1
1942	5.509e-1
1942	5.564e-1
1942	5.608e-1
1942	5.645e-1
1942	5.684e-1
1942	5.720e-1
1942	5.758e-1
1942	5.796e-1
1942	5.830e-1
1942	5.865e-1
1942	5.896e-1
1942	5.924e-1
1942	5.956e-1
1943	5.989e-1
1943	6.017e-1
1943	6.038e-1
1943	6.056e-1
1943	6.074e-1
1943	6.100e-1
1943	6.117e-1
1943	6.119e-1
1943	6.116e-1
1943	6.112e-1
1943	6.109e-1
1943	6.105e-1
1943	6.109e-1
1943	6.114e-1
1943	6.125e-1
1943	6.139e-1
1943	6.149e-1
1943	6.157e-1
1943	6.167e-1
1943	6.182e-1
1943	6.199e-1
1943	6.221e-1
1943	6.237e-1
1943	6.256e-1
1943	6.273e-1
1943	6.283e-1
1943	6.292e-1
1943	6.302e-1
1943	6.307e-1
1943	6.314e-1
1943	6.325e-1
1943	6.334e-1
1943	6.347e-1
1943	6.357e-1
1943	6.363e-1
1943	6.371e-1
1943	6.377e-1
1943	6.385e-1
1943	6.399e-1
1943	6.399e-1
1943	6.405e-1
1943	6.415e-1
1943	6.432e-1
1943	6.450e-1
1943	6.473e-1
1943	6.498e-1
1943	6.520e-1
1943	6.546e-1
1943	6.576e-1
1943	6.607e-1
1943	6.640e-1
1943	6.674e-1
1943	6.713e-1
1943	6.753e-1
1943	6.792e-1
1943	6.835e-1
1943	6.881e-1
1943	6.917e-1
1943	6.944e-1
1943	6.964e-1
1943	6.989e-1
1944	7.014e-1
1944	7.042e-1
1944	7.075e-1
1944	7.104e-1
1944	7.122e-1
1944	7.133e-1
1944	7.138e-1
1944	7.144e-1
1944	7.140e-1
1944	7.135e-1
1944	7.131e-1
1944	7.130e-1
1944	7.125e-1
1944	7.121e-1
1944	7.114e-1
1944	7.105e-1
1944	7.088e-1
1944	7.072e-1
1944	7.062e-1
1944	7.049e-1
1944	7.038e-1
1944	7.023e-1
1944	7.005e-1
1944	6.979e-1
1944	6.947e-1
1944	6.915e-1
1944	6.874e-1
1944	6.833e-1
1944	6.773e-1
1944	6.712e-1
1944	6.656e-1
1944	6.598e-1
1944	6.540e-1
1944	6.481e-1
1944	6.427e-1
1944	6.373e-1
1944	6.320e-1
1944	6.267e-1
1944	6.216e-1
1944	6.158e-1
1944	6.103e-1
1944	6.049e-1
1944	5.993e-1
1944	5.938e-1
1944	5.879e-1
1944	5.814e-1
1944	5.752e-1
1944	5.699e-1
1944	5.649e-1
1944	5.597e-1
1944	5.547e-1
1944	5.499e-1
1944	5.446e-1
1944	5.394e-1
1944	5.339e-1
1944	5.280e-1
1944	5.220e-1
1944	5.167e-1
1944	5.116e-1
1944	5.062e-1
1944	5.008e-1
1945	4.954e-1
1945	4.905e-1
1945	4.851e-1
1945	4.801e-1
1945	4.757e-1
1945	4.712e-1
1945	4.671e-1
1945	4.633e-1
1945	4.600e-1
1945	4.574e-1
1945	4.552e-1
1945	4.527e-1
1945	4.507e-1
1945	4.485e-1
1945	4.467e-1
1945	4.458e-1
1945	4.451e-1
1945	4.449e-1
1945	4.462e-1
1945	4.477e-1
